1141,0.60,0.62,0.54,0.11,0.50,0.00,0.51,0.22,2
1142,0.55,0.47,0.53,0.20,0.50,0.00,0.40,0.22,2
1143,0.47,0.32,0.51,0.24,0.50,0.00,0.54,0.27,2
1144,0.53,0.25,0.59,0.27,0.50,0.00,0.45,0.26,2
1145,0.31,0.50,0.54,0.32,0.50,0.00,0.53,0.31,2
1146,0.25,0.33,0.48,0.18,0.50,0.00,0.42,0.33,2
1147,0.55,0.46,0.47,0.15,0.50,0.00,0.47,0.22,7
1148,0.61,0.50,0.61,0.21,0.50,0.00,0.55,0.54,3
1149,0.50,0.52,0.51,0.22,0.50,0.00,0.46,0.37,3
1150,0.62,0.33,0.49,0.24,0.50,0.00,0.51,0.42,3
1151,0.56,0.52,0.46,0.17,0.50,0.00,0.49,0.73,3
1152,0.52,0.56,0.55,0.16,0.50,0.00,0.53,0.39,3
1153,0.53,0.48,0.51,0.18,0.50,0.00,0.52,0.27,3
1154,0.51,0.48,0.51,0.19,0.50,0.00,0.51,0.27,3
1155,0.51,0.48,0.51,0.26,0.50,0.00,0.51,0.27,3
1156,0.53,0.48,0.51,0.18,0.50,0.00,0.51,0.27,3
1157,0.60,0.46,0.51,0.10,0.50,0.00,0.48,0.31,3
1158,0.60,0.46,0.51,0.10,0.50,0.00,0.48,0.31,3
1159,0.44,0.39,0.63,0.11,0.50,0.00,0.49,0.26,2
1160,0.51,0.50,0.49,0.45,0.50,0.00,0.48,0.22,1
1161,0.45,0.45,0.51,0.30,0.50,0.00,0.48,0.44,3
1162,0.38,0.42,0.47,0.12,0.50,0.00,0.47,0.53,2
1163,0.19,0.66,0.60,0.14,0.50,0.00,0.20,0.25,2
1164,0.41,0.42,0.23,0.16,0.50,0.00,0.40,0.22,7
1165,0.25,0.42,0.21,0.14,0.50,0.00,0.41,0.22,7
1166,0.70,0.58,0.53,0.39,0.50,0.00,0.59,0.22,5
1167,0.49,0.31,0.43,0.24,0.50,0.00,0.54,0.22,7
1168,0.46,0.41,0.43,0.18,0.50,0.00,0.54,0.22,7
1169,0.83,0.81,0.45,0.38,0.50,0.00,0.40,0.26,5
1170,0.38,0.51,0.56,0.21,0.50,0.00,0.48,0.31,2
1171,0.32,0.36,0.28,0.38,0.50,0.00,0.50,0.40,7
1172,0.40,0.65,0.38,0.17,0.50,0.00,0.57,0.22,7
1173,0.36,0.37,0.63,0.25,0.50,0.00,0.30,0.22,3
1174,0.49,0.55,0.41,0.19,0.50,0.00,0.48,0.31,7
1175,0.30,0.45,0.55,0.19,0.50,0.00,0.53,0.40,3
1176,0.88,0.72,0.32,0.30,0.50,0.00,0.52,0.33,4
1177,0.44,0.40,0.53,0.19,0.50,0.00,0.48,0.27,3
1178,0.45,0.57,0.52,0.21,0.50,0.00,0.54,0.38,2
1179,0.46,0.61,0.38,0.35,0.50,0.00,0.49,0.22,7
1180,0.55,0.41,0.67,0.61,0.50,0.00,0.49,0.14,1
1181,0.28,0.18,0.72,0.26,0.50,0.00,0.49,0.25,1
1182,0.66,0.65,0.53,0.17,0.50,0.00,0.47,0.66,2
1183,0.36,0.50,0.39,0.23,0.50,0.00,0.50,0.22,7
1184,0.48,0.54,0.56,0.29,0.50,0.00,0.51,0.43,2
1185,0.33,0.37,0.49,0.22,0.50,0.00,0.55,0.22,3
1186,0.58,0.43,0.32,0.11,0.50,0.00,0.49,0.22,8
1187,0.58,0.64,0.42,0.30,0.50,0.00,0.54,0.22,2
1188,0.74,0.82,0.46,0.24,0.50,0.00,0.50,0.31,5
1189,0.74,0.82,0.46,0.24,0.50,0.00,0.48,0.22,5
1190,0.75,0.76,0.58,0.22,0.50,0.00,0.49,0.22,5
1191,0.58,0.37,0.58,0.16,0.50,0.00,0.51,0.22,2
1192,0.39,0.39,0.65,0.16,0.50,0.00,0.45,0.22,3
1193,0.51,0.59,0.55,0.21,0.50,0.00,0.52,0.22,3
1194,0.41,0.35,0.60,0.22,0.50,0.00,0.56,0.79,3
1195,0.43,0.28,0.41,0.32,0.50,0.00,0.52,0.22,7
1196,0.41,0.49,0.55,0.13,0.50,0.00,0.55,0.22,3
1197,0.23,0.29,0.46,0.00,0.50,0.00,0.43,0.31,3
1198,0.25,0.48,0.45,0.32,0.50,0.00,0.40,0.22,3
1199,0.38,0.34,0.55,0.44,0.50,0.00,0.48,0.26,3
1200,0.61,0.54,0.54,0.38,0.50,0.00,0.54,0.29,1
1201,0.48,0.17,0.37,0.33,0.50,0.00,0.44,0.36,2
1202,0.47,0.47,0.50,0.19,0.50,0.00,0.51,0.26,2
1203,0.55,0.38,0.52,0.16,0.50,0.00,0.49,0.64,2
1204,0.41,0.39,0.61,0.17,0.50,0.00,0.50,0.61,2
1205,0.41,0.56,0.53,0.16,0.50,0.00,0.55,0.26,2
1206,0.78,0.73,0.27,0.28,0.50,0.00,0.56,0.22,4
1207,0.31,0.51,0.38,0.18,0.50,0.00,0.46,0.31,7
1208,0.63,0.64,0.49,0.20,0.50,0.00,0.52,0.25,3
1209,0.31,0.40,0.31,0.17,0.50,0.00,0.52,0.22,7
1210,0.44,0.65,0.49,0.16,0.50,0.00,0.48,0.31,2
1211,0.48,0.44,0.46,0.37,0.50,0.00,0.46,0.36,3
1212,0.50,0.49,0.46,0.22,0.50,0.00,0.53,0.25,3
1213,0.62,0.42,0.47,0.16,0.50,0.00,0.52,0.22,3
1214,0.50,0.45,0.52,0.18,0.50,0.00,0.52,0.22,3
1215,0.59,0.51,0.47,0.21,0.50,0.00,0.47,0.22,3
1216,0.39,0.47,0.49,0.20,0.50,0.00,0.53,0.26,3
1217,0.49,0.48,0.52,0.24,0.50,0.00,0.50,0.22,3
1218,0.59,0.48,0.49,0.42,0.50,0.00,0.52,0.22,3
1219,0.57,0.35,0.50,0.43,0.50,0.00,0.53,0.22,3
1220,0.61,0.52,0.50,0.44,0.50,0.00,0.53,0.22,3
1221,0.49,0.51,0.52,0.13,0.50,0.00,0.51,0.33,2
1222,0.45,0.40,0.56,0.15,0.50,0.00,0.52,0.22,2
1223,0.63,0.43,0.48,0.11,0.50,0.00,0.51,0.22,3
1223,0.63,0.43,0.48,0.11,0.50,0.00,0.51,0.22,3
1224,0.52,0.45,0.53,0.34,0.50,0.00,0.52,0.44,3
1225,0.54,0.48,0.55,0.33,0.50,0.00,0.55,0.40,3
1226,0.55,0.79,0.45,0.25,0.50,0.00,0.51,0.22,2
1227,0.58,0.51,0.63,0.20,0.50,0.00,0.50,0.42,2
1228,0.63,0.58,0.57,0.10,0.50,0.00,0.52,0.33,2
1229,0.54,0.67,0.56,0.15,0.50,0.00,0.57,0.33,2
1230,0.41,0.59,0.65,0.14,0.50,0.00,0.49,0.33,2
1231,0.47,0.38,0.50,0.15,0.50,0.00,0.49,0.47,2
1232,0.33,0.17,0.52,0.13,0.50,0.00,0.51,0.75,2
1233,0.42,0.50,0.59,0.17,0.50,0.00,0.51,0.22,3
1234,0.54,0.55,0.55,0.40,0.50,0.00,0.53,0.22,3
1235,0.31,0.31,0.57,0.15,0.50,0.00,0.50,0.22,3
1236,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,3
1237,0.33,0.36,0.62,0.26,0.50,0.00,0.55,0.22,3
1236,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,3
1238,0.47,0.56,0.58,0.19,0.50,0.00,0.44,0.64,3
1239,0.32,0.32,0.52,0.18,0.50,0.00,0.48,0.34,3
1240,0.28,0.27,0.50,0.14,0.50,0.00,0.50,0.28,3
1241,0.41,0.46,0.57,0.25,0.50,0.00,0.57,0.38,3
1242,0.44,0.54,0.51,0.16,0.50,0.00,0.58,0.22,3
1243,0.44,0.55,0.51,0.16,0.50,0.00,0.60,0.22,3
1244,0.77,0.70,0.44,0.29,0.50,0.00,0.56,0.22,4
1245,0.40,0.56,0.53,0.15,0.50,0.00,0.49,0.22,3
1246,0.79,0.79,0.42,0.26,0.50,0.00,0.60,0.22,4
1247,0.80,0.83,0.43,0.24,0.50,0.00,0.54,0.22,4
1248,0.58,0.55,0.51,0.13,0.50,0.00,0.52,0.22,3
1249,0.55,0.69,0.51,0.12,0.50,0.00,0.51,0.22,3
1250,0.47,0.46,0.53,0.12,0.50,0.00,0.51,0.25,2
1251,0.57,0.29,0.63,0.22,0.50,0.00,0.49,0.27,2
1252,0.52,0.49,0.59,0.21,0.50,0.00,0.47,0.22,2
1253,0.41,0.42,0.53,0.17,0.50,0.00,0.48,0.58,2
1254,0.45,0.36,0.50,0.19,0.50,0.00,0.53,0.70,2
1255,0.53,0.51,0.54,0.21,0.50,0.00,0.45,0.22,2
1256,0.49,0.50,0.42,0.43,0.50,0.00,0.50,0.36,8
1257,0.44,0.49,0.49,0.27,0.50,0.00,0.52,0.22,3
1258,0.25,0.26,0.53,0.17,0.50,0.00,0.45,0.22,3
1259,0.49,0.46,0.54,0.18,0.50,0.00,0.35,0.22,3
1260,0.42,0.37,0.54,0.17,0.50,0.00,0.51,0.22,3
1261,0.42,0.45,0.75,0.21,0.50,0.00,0.48,0.22,3
1262,0.39,0.45,0.75,0.17,0.50,0.00,0.51,0.22,3
1263,0.63,0.54,0.53,0.27,0.50,0.00,0.49,0.22,3
1264,0.54,0.43,0.48,0.27,0.50,0.00,0.44,0.41,3
1265,0.40,0.44,0.50,0.13,0.50,0.00,0.52,0.39,3
1266,0.55,0.39,0.39,0.47,0.50,0.00,0.50,0.83,7
1267,0.59,0.48,0.41,0.53,0.50,0.00,0.48,0.56,7
1268,0.49,0.38,0.49,0.15,0.50,0.00,0.53,0.25,2
1269,0.53,0.45,0.52,0.29,0.50,0.00,0.55,0.38,1
1270,0.62,0.60,0.54,0.22,0.50,0.00,0.54,0.27,3
1271,0.33,0.46,0.53,0.12,0.50,0.00,0.50,0.27,3
1272,0.57,0.36,0.51,0.25,0.50,0.00,0.54,0.25,3
1273,0.45,0.76,0.51,0.25,0.50,0.00,0.59,0.22,3
1274,0.48,0.44,0.51,0.24,0.50,0.00,0.49,0.22,3
1275,0.59,0.64,0.44,0.26,0.50,0.00,0.50,0.22,3
1276,0.79,0.56,0.53,0.19,0.50,0.00,0.47,0.35,3
1277,0.50,0.50,0.48,0.34,0.50,0.00,0.52,0.27,2
1278,0.79,0.62,0.35,0.35,0.50,0.00,0.60,0.28,6
1279,0.52,0.50,0.60,0.20,0.50,0.00,0.52,0.22,3
1280,0.59,0.46,0.57,0.17,0.50,0.00,0.52,0.22,3
1281,0.53,0.42,0.53,0.19,0.50,0.00,0.47,0.22,3
1282,0.59,0.46,0.55,0.17,0.50,0.00,0.52,0.25,3
1283,0.61,0.73,0.50,0.58,0.50,0.00,0.50,0.22,1
1284,0.50,0.43,0.56,0.17,0.50,0.00,0.35,0.22,2
1285,0.36,0.52,0.61,0.33,0.50,0.00,0.52,0.37,2
1286,0.66,0.54,0.53,0.17,0.50,0.00,0.54,0.22,3
1287,0.52,0.51,0.48,0.12,0.50,0.00,0.54,0.31,3
1288,0.56,0.46,0.51,0.25,0.50,0.00,0.54,0.22,3
1289,0.47,0.46,0.49,0.27,0.50,0.00,0.59,0.22,3
1290,0.50,0.46,0.49,0.27,0.50,0.00,0.60,0.22,3
1291,0.43,0.48,0.36,0.26,0.50,0.00,0.52,0.22,7
1292,0.50,0.44,0.57,0.28,0.50,0.00,0.57,0.22,3
1293,0.46,0.47,0.62,0.30,0.50,0.00,0.38,0.22,3
1294,0.59,0.70,0.46,0.19,0.50,0.00,0.54,0.44,3
1295,0.19,0.41,0.55,0.13,0.50,0.00,0.52,0.25,3
1296,0.27,0.43,0.50,0.13,0.50,0.00,0.54,0.31,3
1297,0.42,0.46,0.44,0.17,0.50,0.00,0.51,0.42,3
1298,0.49,0.36,0.47,0.28,0.50,0.00,0.56,0.54,2
1299,0.42,0.51,0.33,0.16,0.50,0.00,0.54,0.22,7
1300,0.34,0.42,0.48,0.19,0.50,0.00,0.46,0.31,2
1301,0.60,0.57,0.63,0.22,0.50,0.00,0.50,0.49,2
1302,0.53,0.44,0.54,0.52,0.50,0.00,0.49,0.38,2
1303,0.48,0.39,0.56,0.23,0.50,0.00,0.60,0.22,3
1304,0.56,0.49,0.47,0.13,0.50,0.00,0.52,0.22,2
1305,0.47,0.59,0.56,0.09,0.50,0.00,0.50,0.22,3
1306,0.40,0.28,0.58,0.44,0.50,0.00,0.41,0.22,3
1307,0.54,0.35,0.55,0.19,0.50,0.00,0.30,0.22,3
1308,0.50,0.47,0.45,0.14,0.50,0.00,0.53,0.32,7
1309,0.55,0.49,0.60,0.18,0.50,0.00,0.51,0.22,2
1310,0.55,0.44,0.50,0.09,0.50,0.00,0.55,0.22,8
1311,0.66,0.37,0.60,0.25,0.50,0.00,0.69,0.22,1
1312,0.51,0.49,0.48,0.55,0.50,0.00,0.52,0.58,3
1313,0.36,0.51,0.51,0.17,0.50,0.00,0.52,0.22,8
1314,0.68,0.68,0.35,0.16,0.50,0.00,0.62,0.22,8
1315,0.44,0.35,0.55,0.14,0.50,0.00,0.52,0.22,8
1316,0.73,0.59,0.35,0.15,0.50,0.00,0.54,0.22,8
1317,0.60,0.37,0.52,0.15,0.50,0.00,0.55,0.26,8
1318,0.64,0.61,0.56,0.15,0.50,0.00,0.54,0.22,8
1319,0.48,0.58,0.58,0.12,0.50,0.00,0.49,0.22,8
1320,0.65,0.58,0.53,0.21,0.50,0.00,0.51,0.22,8
1321,0.48,0.49,0.49,0.26,0.50,0.00,0.39,0.27,8
1322,0.57,0.54,0.32,0.15,0.50,0.00,0.52,0.25,8
1323,0.40,0.36,0.32,0.16,0.50,0.00,0.51,0.27,8
1324,0.50,0.55,0.52,0.16,0.50,0.00,0.51,0.31,3
1325,0.65,0.63,0.47,0.22,0.50,0.00,0.52,0.27,3
1326,0.41,0.48,0.51,0.20,0.50,0.00,0.51,0.22,3
1327,0.25,0.40,0.54,0.16,0.50,0.00,0.43,0.22,3
1328,0.63,0.56,0.52,0.21,0.50,0.00,0.50,0.22,3
1329,0.56,0.68,0.42,0.36,0.50,0.00,0.49,0.22,3
1330,0.57,0.47,0.48,0.17,0.50,0.00,0.52,0.26,8
1331,0.46,0.52,0.51,0.13,0.50,0.00,0.47,0.22,3
1332,0.50,0.40,0.57,0.17,0.50,0.00,0.59,0.22,3
1333,0.78,0.71,0.35,0.25,0.50,0.00,0.49,0.22,4
1334,0.64,0.56,0.52,0.17,0.50,0.00,0.54,0.47,2
1335,1.00,0.80,0.29,0.36,0.50,0.00,0.52,0.22,4
1336,0.51,0.39,0.56,0.55,0.50,0.00,0.46,0.64,1
1337,0.69,0.66,0.36,0.09,0.50,0.00,0.56,0.22,4
1338,0.40,0.45,0.45,0.15,0.50,0.00,0.53,0.48,2
1339,0.49,0.53,0.36,0.15,0.50,0.00,0.52,0.27,7
1340,0.39,0.63,0.41,0.27,0.50,0.00,0.49,0.22,7
1341,0.45,0.51,0.43,0.22,0.50,0.00,0.57,0.22,2
1342,0.77,0.78,0.27,0.37,0.50,0.00,0.49,0.22,4
1343,0.88,0.75,0.41,0.36,0.50,0.00,0.43,0.22,6
1344,0.49,0.49,0.40,0.20,0.50,0.00,0.48,0.26,7
1345,0.57,0.53,0.60,0.28,0.50,0.00,0.52,0.45,2
1346,0.53,0.52,0.49,0.27,0.50,0.00,0.51,0.22,3
1347,0.50,0.47,0.56,0.31,0.50,0.00,0.56,0.26,3
1348,0.71,0.79,0.41,0.38,0.50,0.00,0.54,0.22,4
1349,0.33,0.49,0.46,0.22,0.50,0.00,0.53,0.33,7
1350,0.47,0.41,0.46,0.18,0.50,0.00,0.53,0.22,7
1351,0.45,0.39,0.46,0.29,0.50,0.00,0.42,0.22,1
1352,0.59,0.56,0.50,0.48,0.50,0.00,0.46,0.22,1
1353,0.32,0.30,0.57,0.38,0.50,0.00,0.50,0.25,2
1354,0.26,0.30,0.37,0.15,0.50,0.00,0.53,0.25,7
1355,0.28,0.41,0.46,0.18,0.50,0.00,0.47,0.39,2
1356,0.45,0.50,0.43,0.16,0.50,0.00,0.52,0.28,7
1357,0.24,0.25,0.57,0.28,0.50,0.00,0.51,0.11,3
1358,0.46,0.61,0.55,0.29,0.50,0.00,0.49,0.22,1
1359,0.54,0.44,0.38,0.22,0.50,0.00,0.54,0.30,7
1360,0.22,0.53,0.36,0.22,0.50,0.00,0.54,0.31,7
1361,0.25,0.41,0.47,0.14,0.50,0.00,0.56,0.68,2
1362,0.43,0.41,0.37,0.18,0.50,0.00,0.54,0.31,7
1363,0.40,0.44,0.47,0.25,0.50,0.00,0.54,0.56,2
1364,0.46,0.59,0.38,0.12,0.50,0.00,0.50,0.22,7
1365,0.80,0.82,0.40,0.31,0.50,0.00,0.57,0.25,4
1366,0.29,0.39,0.46,0.36,0.50,0.00,0.51,0.22,2
1367,0.40,0.40,0.43,0.19,0.50,0.83,0.48,0.22,9
1368,0.57,0.52,0.46,0.20,0.50,0.83,0.52,0.41,9
1369,0.43,0.60,0.40,0.12,0.50,0.00,0.49,0.29,7
1370,0.56,0.71,0.47,0.21,0.50,0.00,0.52,0.22,1
1371,0.65,0.62,0.26,0.33,0.50,0.00,0.55,0.22,7
1372,0.77,0.70,0.37,0.12,0.50,0.00,0.49,0.26,4
1373,0.47,0.61,0.32,0.27,0.50,0.00,0.50,0.30,7
1374,0.71,0.51,0.49,0.23,0.50,0.00,0.30,0.32,6
1375,0.59,0.48,0.49,0.49,0.50,0.00,0.36,0.32,3
1376,0.58,0.63,0.52,0.70,0.50,0.00,0.46,0.22,1
1377,0.30,0.68,0.41,0.17,0.50,0.00,0.51,0.22,7
1378,0.74,0.73,0.32,0.20,0.50,0.00,0.55,0.22,4
1379,0.55,0.35,0.36,0.29,0.50,0.00,0.51,0.22,7
1380,0.35,0.32,0.31,0.16,0.50,0.00,0.56,0.22,7
1381,0.67,0.61,0.39,0.24,0.50,0.00,0.51,0.22,7
1382,0.69,0.57,0.39,0.19,0.50,0.00,0.48,0.39,6
1383,0.47,0.41,0.53,0.27,0.50,0.00,0.47,0.25,1
1384,0.39,0.56,0.34,0.18,0.50,0.00,0.49,0.22,7
1385,0.51,0.38,0.42,0.21,0.50,0.00,0.46,0.34,7
1386,0.32,0.45,0.39,0.14,0.50,0.00,0.45,0.22,7
1387,0.75,0.73,0.35,0.33,0.50,0.00,0.49,0.28,4
1388,0.54,0.54,0.56,0.18,0.50,0.00,0.46,0.29,2
1389,0.71,0.64,0.42,0.28,0.50,0.00,0.43,0.22,5
1390,0.28,0.48,0.36,0.16,0.50,0.00,0.53,0.22,7
1391,0.58,0.44,0.45,0.32,0.50,0.00,0.52,0.37,2
1392,0.52,0.65,0.36,0.26,0.50,0.00,0.44,0.22,7
1393,0.64,0.44,0.56,0.15,0.50,0.00,0.56,0.22,3
1394,0.48,0.58,0.47,0.17,0.50,0.00,0.53,0.74,3
1395,0.42,0.71,0.45,0.15,0.50,0.00,0.48,0.22,7
1396,0.38,0.37,0.36,0.14,0.50,0.00,0.54,0.22,7
1397,0.40,0.40,0.44,0.37,0.50,0.00,0.53,0.25,2
1398,0.38,0.56,0.38,0.16,0.50,0.00,0.53,0.22,7
1399,0.80,0.79,0.43,0.25,0.50,0.00,0.52,0.22,5
1400,0.63,0.65,0.42,0.18,0.50,0.00,0.54,0.27,7
1401,0.47,0.40,0.63,0.19,0.50,0.00,0.52,0.32,2
1402,0.83,0.94,0.32,0.21,0.50,0.00,0.51,0.22,4
1403,0.61,0.76,0.30,0.16,0.50,0.00,0.45,0.41,7
1404,0.33,0.38,0.47,0.14,0.50,0.00,0.51,0.47,2
1405,0.38,0.67,0.33,0.17,0.50,0.00,0.51,0.22,7
1406,0.39,0.33,0.33,0.23,0.50,0.00,0.47,0.22,7
1407,0.50,0.63,0.45,0.13,0.50,0.00,0.45,0.32,7
1408,0.20,0.60,0.50,0.29,0.50,0.00,0.51,0.22,7
1409,0.29,0.26,0.43,0.17,0.50,0.00,0.55,0.30,7
1410,0.51,0.46,0.41,0.36,0.50,0.00,0.49,0.22,7
1411,0.92,0.66,0.52,0.23,0.50,0.00,0.53,0.22,4
1412,0.49,0.56,0.37,0.20,0.50,0.00,0.53,0.22,7
1413,0.86,0.78,0.34,0.15,0.50,0.00,0.53,0.22,6
1414,0.38,0.44,0.57,0.14,0.50,0.00,0.53,0.52,2
1415,0.72,0.73,0.41,0.28,0.50,0.00,0.44,0.22,4
1416,0.80,0.73,0.47,0.19,0.50,0.00,0.49,0.22,4
1417,0.49,0.55,0.35,0.23,0.50,0.00,0.57,0.22,7
1418,0.63,0.71,0.44,0.53,0.50,0.00,0.52,0.22,6
1419,0.60,0.68,0.30,0.27,0.50,0.00,0.55,0.22,7
1420,0.40,0.43,0.49,0.17,0.50,0.00,0.51,0.36,2
1421,0.82,0.63,0.47,0.18,0.50,0.00,0.50,0.22,9
1422,0.77,0.68,0.35,0.19,0.50,0.00,0.53,0.43,4
1423,0.51,0.59,0.46,0.13,0.50,0.00,0.48,0.22,1
1424,0.52,0.46,0.34,0.20,0.50,0.00,0.51,0.25,7
1425,0.47,0.50,0.60,0.63,0.50,0.00,0.38,0.16,3
1426,0.34,0.24,0.51,0.15,0.50,0.00,0.54,0.40,2
1427,0.35,0.29,0.46,0.14,0.50,0.00,0.54,0.66,2
1428,0.58,0.67,0.49,0.16,0.50,0.00,0.47,0.28,1
1429,0.85,0.85,0.30,0.31,0.50,0.00,0.55,0.42,4
1430,0.36,0.48,0.61,0.26,0.50,0.00,0.50,0.16,2
1431,0.41,0.25,0.59,0.44,0.50,0.00,0.60,0.69,2
1432,0.30,0.37,0.40,0.45,0.50,0.00,0.48,0.41,7
1433,0.57,0.59,0.49,0.86,0.50,0.00,0.47,0.22,2
1434,0.38,0.40,0.39,0.19,0.50,0.00,0.46,0.62,2
1435,0.77,0.74,0.37,0.29,0.50,0.00,0.45,0.22,4
1436,0.47,0.38,0.58,0.19,0.50,0.00,0.57,0.22,3
1437,0.50,0.61,0.44,0.20,0.50,0.00,0.49,0.22,1
1438,0.41,0.45,0.46,0.23,0.50,0.00,0.50,0.70,3
1439,0.46,0.62,0.46,0.54,0.50,0.00,0.51,0.27,1
1440,0.74,0.75,0.45,0.44,0.50,0.00,0.52,0.22,9
1441,0.52,0.53,0.58,0.69,0.50,0.00,0.50,0.22,1
1442,0.41,0.47,0.50,0.14,0.50,0.00,0.53,0.37,2
1443,0.25,0.40,0.52,0.15,0.50,0.00,0.56,0.28,2
1444,0.58,0.56,0.38,0.39,0.50,0.00,0.54,0.57,2
1445,0.32,0.29,0.29,0.08,0.50,0.00,0.52,0.22,7
1446,0.38,0.48,0.57,0.30,0.50,0.00,0.41,0.11,3
1447,0.39,0.58,0.47,0.18,0.50,0.00,0.48,0.22,1
1448,0.38,0.47,0.47,0.18,0.50,0.00,0.44,0.26,1
1449,0.63,0.57,0.50,0.48,0.50,0.00,0.51,0.22,1
1450,0.51,0.45,0.62,0.25,0.50,0.00,0.59,0.22,1
1451,0.59,0.67,0.54,0.19,0.50,0.00,0.48,0.60,2
1452,0.60,0.61,0.54,0.11,0.50,0.00,0.46,0.22,3
1453,0.48,0.61,0.57,0.17,0.50,0.00,0.45,0.22,3
1454,0.71,0.50,0.50,0.18,0.50,0.00,0.46,0.22,3
1455,0.61,0.48,0.54,0.25,0.50,0.00,0.50,0.22,3
1456,0.38,0.32,0.64,0.41,0.50,0.00,0.44,0.11,3
1457,0.38,0.40,0.66,0.35,0.50,0.00,0.43,0.11,3
1458,0.81,0.62,0.43,0.17,0.50,0.00,0.53,0.22,6
1459,0.47,0.43,0.61,0.40,0.50,0.00,0.48,0.47,2
1460,0.67,0.57,0.36,0.19,0.50,0.00,0.56,0.22,6
1461,0.43,0.40,0.60,0.16,0.50,0.00,0.53,0.39,2
1462,0.65,0.54,0.54,0.13,0.50,0.00,0.53,0.22,3
